Company,Year,average_label,industry,environmental,social,governance,ticker
LG¡¤¨ö¨¬,2023,5.435095701,Electronics & IT,66,86,87,032640.KS
LG,2019,3.88969555,Electronics & IT,64,64,66,066570.KS
LG,2020,3.215077465,Electronics & IT,94,55,87,066570.KS
LG,2021,2.980511547,Electronics & IT,73,95,84,066570.KS
LG,2022,7.678739538,Electronics & IT,61,95,81,066570.KS
LG,2023,3.88969555,Electronics & IT,64,64,66,066570.KS
LG¡©¨¢,2019,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2020,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2021,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2022,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2023,4.358876594,Energy & Chemicals,63,96,53,051910.KS
NAVER,2019,4.815658241,Gaming & Internet,70,57,53,035420.KS
NAVER,2020,4.797408708,Gaming & Internet,88,63,79,035420.KS
NAVER,2021,6.733145481,Gaming & Internet,68,72,86,035420.KS
NAVER,2022,6.642237775,Gaming & Internet,72,89,72,035420.KS
NAVER,2023,5.643522094,Gaming & Internet,60,70,88,035420.KS
POSCO¨ö¨¬,2019,3.363093275,Materials,66,86,52,005490.KS
POSCO¨ö¨¬,2020,3.43443358,Materials,85,96,98,005490.KS
POSCO¨ö¨¬,2021,3.483677493,Materials,99,63,86,005490.KS
POSCO¨ö¨¬,2022,3.435544096,Materials,89,52,98,005490.KS
POSCO¨ö¨¬,2023,4.437256293,Materials,53,50,66,005490.KS
S-Oil,2019,3.290707573,Energy & Chemicals,85,80,66,010950.KS
S-Oil,2020,3.825437936,Energy & Chemicals,95,77,81,010950.KS
S-Oil,2021,3.98136732,Energy & Chemicals,81,66,93,010950.KS
S-Oil,2022,3.98136732,Energy & Chemicals,81,66,93,010950.KS
S-Oil,2023,3.98136732,Energy & Chemicals,81,66,93,010950.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2019,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2020,0.584283887,Conglomerates,70,84,69,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2021,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2022,5.520587487,Conglomerates,92,50,66,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2023,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ö¢¯¨ú©£¨ö¨¬,2019,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2020,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2021,3.549410571,Biotechnology & Pharmaceuticals,94,83,57,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2022,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2023,6.871904207,Biotechnology & Pharmaceuticals,61,87,57,302440.KS
SK©ö¢¯¨¡,2019,3.156523113,Biotechnology & Pharmaceuticals,52,85,82,326030.KS
SK©ö¢¯¨¡,2020,4.648236835,Biotechnology & Pharmaceuticals,97,58,95,326030.KS
SK©ö¢¯¨¡,2021,5.828758664,Biotechnology & Pharmaceuticals,78,53,83,326030.KS
SK©ö¢¯¨¡,2022,5.828758664,Biotechnology & Pharmaceuticals,78,53,83,326030.KS
SK©ö¢¯¨¡,2023,2.812885988,Biotechnology & Pharmaceuticals,66,75,81,326030.KS
SK¨ú¨¡¡¿©ø¡¤,2019,4.863137046,Electronics & IT,62,61,52,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2020,4.863137046,Electronics & IT,62,61,52,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2021,0.567759174,Electronics & IT,73,96,81,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2022,3.272670982,Electronics & IT,61,65,71,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2023,4.863137046,Electronics & IT,62,61,52,361610.KS
SK©ø¨¬¨ù,2019,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2020,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2021,0.0444851295,Energy & Chemicals,95,72,50,096770.KS
SK©ø¨¬¨ù,2022,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2023,2.349179149,Energy & Chemicals,98,67,50,096770.KS
SK¡¤©ö¨­,2019,2.130743602,Electronics & IT,67,67,93,017670.KS
SK¡¤©ö¨­,2020,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2021,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2022,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2023,4.257674392,Electronics & IT,56,82,62,017670.KS
¡Æ¡¤¨ú¨¡¢¯,2019,5.420138417,Energy & Chemicals,94,83,75,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2020,5.56777128,Energy & Chemicals,77,73,75,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2021,1.500459096,Energy & Chemicals,51,71,80,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2022,5.449643837,Energy & Chemicals,85,83,94,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2023,7.202465905,Energy & Chemicals,59,93,71,010130.KS
¡¾¨ù¢ç,2019,5.17884262,Energy & Chemicals,90,53,93,011780.KS
¡¾¨ù¢ç,2020,4.265868881,Energy & Chemicals,96,88,94,011780.KS
¡¾¨ù¢ç,2021,5.105380303,Energy & Chemicals,79,57,93,011780.KS
¡¾¨ù¢ç,2022,4.162206929,Energy & Chemicals,65,85,70,011780.KS
¡¾¨ù¢ç,2023,5.17884262,Energy & Chemicals,90,53,93,011780.KS
¡¾¢¬¨ú,2019,1.951981963,Automotive & Transport,73,50,51,073240.KS
¡¾¢¬¨ú,2020,0.699046944,Automotive & Transport,77,93,69,073240.KS
¡¾¢¬¨ú,2021,0.699046944,Automotive & Transport,77,93,69,073240.KS
¡¾¢¬¨ú,2022,3.322418999,Automotive & Transport,80,57,69,073240.KS
¡¾¢¬¨ú,2023,1.963862826,Automotive & Transport,86,74,59,073240.KS
¡¾¨ú¨¡,2019,1.796560178,Automotive & Transport,52,75,62,000270.KS
¡¾¨ú¨¡,2020,1.301239397,Automotive & Transport,71,74,81,000270.KS
¡¾¨ú¨¡,2021,2.05840037,Automotive & Transport,51,94,56,000270.KS
¡¾¨ú¨¡,2022,1.960287968,Automotive & Transport,73,90,71,000270.KS
¡¾¨ú¨¡,2023,2.774900444,Automotive & Transport,93,78,77,000270.KS
©ø¢¬¢Ò¨¬,2019,1.763932548,Gaming & Internet,93,83,96,251270.KS
©ø¢¬¢Ò¨¬,2020,3.848369212,Gaming & Internet,60,55,82,251270.KS
©ø¢¬¢Ò¨¬,2021,2.166229066,Gaming & Internet,96,93,80,251270.KS
©ø¢¬¢Ò¨¬,2022,2.166229066,Gaming & Internet,96,93,80,251270.KS
©ø¢¬¢Ò¨¬,2023,5.810401199,Gaming & Internet,83,61,52,251270.KS
©ø¨ö,2019,4.109775617,Retail & Consumer Goods,69,62,51,004370.KS
©ø¨ö,2020,5.018190361,Retail & Consumer Goods,75,60,85,004370.KS
©ø¨ö,2021,4.209125197,Retail & Consumer Goods,56,61,66,004370.KS
©ø¨ö,2022,2.611273191,Retail & Consumer Goods,91,63,57,004370.KS
©ø¨ö,2023,2.611273191,Retail & Consumer Goods,91,63,57,004370.KS
¢¥¡¿¡Æ©ª,2019,1.230109302,Automotive & Transport,64,68,95,003490.KS
¢¥¡¿¡Æ©ª,2020,2.815403048,Automotive & Transport,79,83,56,003490.KS
¢¥¡¿¡Æ©ª,2021,2.495793823,Automotive & Transport,78,53,62,003490.KS
¢¥¡¿¡Æ©ª,2022,2.276608945,Automotive & Transport,53,62,89,003490.KS
¢¥¡¿¡Æ©ª,2023,1.230109302,Automotive & Transport,64,68,95,003490.KS
¢¯¡¾©ö¡Æ¡©,2019,4.050999149,Steel,78,78,97,460860.KS
¢¯¡¾©ö¡Æ¡©,2020,4.050999149,Steel,78,78,97,460860.KS
¢¯¡¾©ö¡Æ¡©,2021,6.346295277,Steel,90,53,85,460860.KS
¢¯¡¾©ö¡Æ¡©,2022,2.484267799,Steel,64,86,87,460860.KS
¢¯¡¾©ö¡Æ¡©,2023,4.050999149,Steel,78,78,97,460860.KS
¡¤¨ù,2019,3.200288264,Retail & Consumer Goods,55,58,81,023530.KS
¡¤¨ù,2020,4.337867367,Retail & Consumer Goods,94,91,76,023530.KS
¡¤¨ù,2021,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤¨ù,2022,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤¨ù,2023,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤,2019,3.881995871,Conglomerates,74,84,71,004990.KS
¡¤,2020,3.881995871,Conglomerates,74,84,71,004990.KS
¡¤,2021,2.034037678,Conglomerates,70,58,69,004990.KS
¡¤,2022,3.881995871,Conglomerates,74,84,71,004990.KS
¡¤,2023,4.624363418,Conglomerates,98,95,58,004990.KS
¨ù¨¬SDI,2019,4.350136635,Electronics & IT,79,64,51,006400.KS
¨ù¨¬SDI,2020,4.419508022,Electronics & IT,87,94,91,006400.KS
¨ù¨¬SDI,2021,4.213434694,Electronics & IT,51,50,94,006400.KS
¨ù¨¬SDI,2022,4.739212611,Electronics & IT,70,74,55,006400.KS
¨ù¨¬SDI,2023,4.776359654,Electronics & IT,82,56,77,006400.KS
¨ù¨¬SDS,2019,3.105336694,Electronics & IT,82,87,73,018260.KS
¨ù¨¬SDS,2020,3.105336694,Electronics & IT,82,87,73,018260.KS
¨ù¨¬SDS,2021,4.021453605,Electronics & IT,53,91,74,018261.KS
¨ù¨¬SDS,2022,3.105336694,Electronics & IT,82,87,73,018260.KS
¨ù¨¬SDS,2023,7.107008539,Electronics & IT,65,57,93,018263.KS
¨ù¨¬©ö¡Æ,2019,3.249006117,Construction & Infrastructure,61,58,77,028260.KS
¨ù¨¬©ö¡Æ,2020,4.275316022,Construction & Infrastructure,71,73,93,028260.KS
¨ù¨¬©ö¡Æ,2021,4.703797548,Construction & Infrastructure,93,50,93,028260.KS
¨ù¨¬©ö¡Æ,2022,4.477483781,Construction & Infrastructure,74,93,69,028260.KS
¨ù¨¬©ö¡Æ,2023,4.80101287,Construction & Infrastructure,98,57,79,028260.KS
¨ù¨¬¢¬,2019,1.86910591,Finance & Insurance,96,84,50,032830.KS
¨ù¨¬¢¬,2020,3.027083955,Finance & Insurance,93,82,76,032830.KS
¨ù¨¬¢¬,2021,4.745852489,Finance & Insurance,52,54,62,032830.KS
¨ù¨¬¢¬,2022,4.388640729,Finance & Insurance,86,91,90,032830.KS
¨ù¨¬¢¬,2023,2.771990113,Finance & Insurance,56,88,52,032830.KS
¨ù¨¬¡¾,2019,3.768936673,Electronics & IT,58,77,79,009150.KS
¨ù¨¬¡¾,2020,1.787567693,Electronics & IT,53,74,53,009150.KS
¨ù¨¬¡¾,2021,3.768936673,Electronics & IT,58,77,79,009150.KS
¨ù¨¬¡¾,2022,3.768936673,Electronics & IT,58,77,79,009150.KS
¨ù¨¬¡¾,2023,3.768936673,Electronics & IT,58,77,79,009150.KS
¨ù¨¬©¬¡Æ©ª¨ú¡À,2019,0.792016229,Automotive & Transport,90,79,68,010140.KS
¨ù¨¬©¬¡Æ©ª¨ú¡À,2020,2.923467994,Automotive & Transport,52,67,64,010140.KS
¨ù¨¬©¬¡Æ©ª¨ú¡À,2021,2.923467994,Automotive & Transport,52,67,64,010140.KS
¨ù¨¬©¬¡Æ©ª¨ú¡À,2022,4.517470985,Automotive & Transport,81,92,83,010140.KS
¨ù¨¬©¬¡Æ©ª¨ú¡À,2023,4.494035955,Automotive & Transport,57,93,86,010140.KS
¨ù¢¯¨¡¢ç¢¬¢ç¢¯,2019,2.846862905,Biotechnology & Pharmaceuticals,74,61,86,068270.KS
¨ù¢¯¨¡¢ç¢¬¢ç¢¯,2020,2.165245576,Biotechnology & Pharmaceuticals,63,83,82,068270.KS
¨ù¢¯¨¡¢ç¢¬¢ç¢¯,2021,1.668775881,Biotechnology & Pharmaceuticals,99,82,91,068270.KS
¨ù¢¯¨¡¢ç¢¬¢ç¢¯,2022,0.632931175,Biotechnology & Pharmaceuticals,58,97,93,068270.KS
¨ù¢¯¨¡¢ç¢¬¢ç¢¯,2023,0.620856895,Biotechnology & Pharmaceuticals,75,72,73,068270.KS
¨ö,2019,5.687662951,Finance & Insurance,51,73,64,055550.KS
¨ö,2020,5.470094015,Finance & Insurance,69,86,81,055550.KS
¨ö,2021,5.464047814,Finance & Insurance,77,84,81,055550.KS
¨ö,2022,5.390044619,Finance & Insurance,96,93,73,055550.KS
¨ö,2023,5.971607106,Finance & Insurance,56,89,90,055550.KS
¨ú¨¡¢¬©£¡¤©ö¨¡¨ö,2019,8.232404731,Retail & Consumer Goods,70,64,64,090430.KS
¨ú¨¡¢¬©£¡¤©ö¨¡¨ö,2020,8.232404731,Retail & Consumer Goods,70,64,64,090430.KS
¨ú¨¡¢¬©£¡¤©ö¨¡¨ö,2021,4.02022651,Retail & Consumer Goods,84,81,93,090430.KS
¨ú¨¡¢¬©£¡¤©ö¨¡¨ö,2022,8.232404731,Retail & Consumer Goods,70,64,64,090430.KS
¨ú¨¡¢¬©£¡¤©ö¨¡¨ö,2023,8.232404731,Retail & Consumer Goods,70,64,64,090430.KS
¢¯¨ú¨ú¨ù¨¡¢ç,2019,4.788812526,Gaming & Internet,71,59,72,036570.KS
¢¯¨ú¨ú¨ù¨¡¢ç,2020,2.010161455,Gaming & Internet,52,79,65,036570.KS
¢¯¨ú¨ú¨ù¨¡¢ç,2021,4.788812526,Gaming & Internet,71,59,72,036570.KS
¢¯¨ú¨ú¨ù¨¡¢ç,2022,0.670715927,Gaming & Internet,60,65,97,036570.KS
¢¯¨ú¨ú¨ù¨¡¢ç,2023,4.788812526,Gaming & Internet,71,59,72,036570.KS
¢¯¢¯©ª©ö¢¯¨£,2019,4.103923904,Textiles,88,69,60,111770.KS
¢¯¢¯©ª©ö¢¯¨£,2020,2.415417684,Textiles,62,62,80,111770.KS
¢¯¢¯©ª©ö¢¯¨£,2021,2.415417684,Textiles,62,62,80,111770.KS
¢¯¢¯©ª©ö¢¯¨£,2022,2.415417684,Textiles,62,62,80,111770.KS
¢¯¢¯©ª©ö¢¯¨£,2023,3.164645591,Textiles,52,74,76,111770.KS
¢¯¢¬¢ç¡¾¢Ò,2019,7.075149861,Finance & Insurance,66,54,90,316140.KS
¢¯¢¬¢ç¡¾¢Ò,2020,7.075149861,Finance & Insurance,66,54,90,316140.KS
¢¯¢¬¢ç¡¾¢Ò,2021,3.969073677,Finance & Insurance,98,62,95,316140.KS
¢¯¢¬¢ç¡¾¢Ò,2022,5.627428227,Finance & Insurance,82,75,97,316140.KS
¢¯¢¬¢ç¡¾¢Ò,2023,2.994108162,Finance & Insurance,64,59,82,316140.KS
¢¬¢Ò¨¡¢ç,2019,4.325717722,Retail & Consumer Goods,96,58,86,139480.KS
¢¬¢Ò¨¡¢ç,2020,2.780554081,Retail & Consumer Goods,91,68,59,139480.KS
¢¬¢Ò¨¡¢ç,2021,3.204860702,Retail & Consumer Goods,53,60,97,139480.KS
¢¬¢Ò¨¡¢ç,2022,2.797713009,Retail & Consumer Goods,59,50,77,139480.KS
¢¬¢Ò¨¡¢ç,2023,2.780554081,Retail & Consumer Goods,91,68,59,139480.KS
¢¯,2019,3.34576507,Gaming & Internet,93,71,98,035720.KS
¢¯,2020,3.933447609,Gaming & Internet,57,76,98,035720.KS
¢¯,2021,4.670167664,Gaming & Internet,96,84,61,035720.KS
¢¯,2022,5.936381677,Gaming & Internet,84,50,88,035720.KS
¢¯,2023,4.776292306,Gaming & Internet,63,84,51,035720.KS
¢¯©ö©£,2019,2.404798558,Finance & Insurance,52,55,78,323410.KS
¢¯©ö©£,2020,3.922595063,Finance & Insurance,95,73,71,323410.KS
¢¯©ö©£,2021,1.058762929,Finance & Insurance,97,93,55,323410.KS
¢¯©ö©£,2022,2.404798558,Finance & Insurance,52,55,78,323410.KS
¢¯©ö©£,2023,3.112005192,Finance & Insurance,57,95,84,323410.KS
¢¯¨¡,2019,5.879090772,Finance & Insurance,82,63,87,377300.KS
¢¯¨¡,2020,3.531870671,Finance & Insurance,58,70,55,377300.KS
¢¯¨¡,2021,3.531870671,Finance & Insurance,58,70,55,377300.KS
¢¯¨¡,2022,3.531870671,Finance & Insurance,58,70,55,377300.KS
¢¯¨¡,2023,5.040822022,Finance & Insurance,77,84,95,377300.KS
¢¯©­,2019,3.283764261,Retail & Consumer Goods,72,70,73,021240.KS
¢¯©­,2020,3.283764261,Retail & Consumer Goods,72,70,73,021240.KS
¢¯©­,2021,3.283764261,Retail & Consumer Goods,72,70,73,021240.KS
¢¯©­,2022,4.772790713,Retail & Consumer Goods,95,88,55,021240.KS
¢¯©­,2023,3.283764261,Retail & Consumer Goods,72,70,73,021240.KS
¡¤¢®©¡,2019,4.119154111,Gaming & Internet,95,64,66,259960.KS
¡¤¢®©¡,2020,4.163573496,Gaming & Internet,82,96,94,259960.KS
¡¤¢®©¡,2021,4.163573496,Gaming & Internet,82,96,94,259960.KS
¡¤¢®©¡,2022,3.141998796,Gaming & Internet,72,70,53,259960.KS
¡¤¢®©¡,2023,2.947954211,Gaming & Internet,57,88,69,259960.KS
¨¡¢¯¨ù,2019,3.536248904,Automotive & Transport,63,85,84,028670.KS
¨¡¢¯¨ù,2020,3.536248904,Automotive & Transport,63,85,84,028670.KS
¨¡¢¯¨ù,2021,3.536248904,Automotive & Transport,63,85,84,028670.KS
¨¡¢¯¨ù,2022,5.844605979,Automotive & Transport,93,59,64,028670.KS
¨¡¢¯¨ù,2023,3.536248904,Automotive & Transport,63,85,84,028670.KS
©ø¨£¡¾¢Ò,2019,1.273854035,Finance & Insurance,55,55,74,086790.KS
©ø¨£¡¾¢Ò,2020,3.752896183,Finance & Insurance,65,84,90,086790.KS
©ø¨£¡¾¢Ò,2021,1.979687451,Finance & Insurance,58,66,67,086790.KS
©ø¨£¡¾¢Ò,2022,3.411274776,Finance & Insurance,84,74,70,086790.KS
©ø¨£¡¾¢Ò,2023,1.979687451,Finance & Insurance,58,66,67,086790.KS
¢¬©÷,2019,3.382550846,Retail & Consumer Goods,73,71,66,003380.KS
¢¬©÷,2020,2.744819842,Retail & Consumer Goods,63,69,81,003380.KS
¢¬©÷,2021,2.744819842,Retail & Consumer Goods,63,69,81,003380.KS
¢¬©÷,2022,4.055901701,Retail & Consumer Goods,79,80,56,003380.KS
¢¬©÷,2023,2.654363924,Retail & Consumer Goods,60,76,68,003380.KS
¡¾©ö¡Æ¢®¨ö¨¬¡Æ©ª,2019,0.670646122,Energy & Chemicals,83,80,51,036460.KS
¡¾©ö¡Æ¢®¨ö¨¬¡Æ©ª,2020,0.670646122,Energy & Chemicals,83,80,51,036460.KS
¡¾©ö¡Æ¢®¨ö¨¬¡Æ©ª,2021,0.670646122,Energy & Chemicals,83,80,51,036460.KS
¡¾©ö¡Æ¢®¨ö¨¬¡Æ©ª,2022,2.477693083,Energy & Chemicals,86,77,84,036460.KS
¡¾©ö¡Æ¢®¨ö¨¬¡Æ©ª,2023,2.613784591,Energy & Chemicals,90,81,82,036460.KS
¡¾©ö¢¬¨ú¨ú¨ª¡¿©ø¡¤,2019,1.969915239,Automotive & Transport,60,61,72,161390.KS
¡¾©ö¢¬¨ú¨ú¨ª¡¿©ø¡¤,2020,1.969915239,Automotive & Transport,60,61,72,161390.KS
¡¾©ö¢¬¨ú¨ú¨ª¡¿©ø¡¤,2021,3.868242555,Automotive & Transport,91,50,83,161390.KS
¡¾©ö¢¬¨ú¨ú¨ª¡¿©ø¡¤,2022,2.462188997,Automotive & Transport,52,85,92,161390.KS
¡¾©ö¢¬¨ú¨ú¨ª¡¿©ø¡¤,2023,2.029778996,Automotive & Transport,53,58,76,161390.KS
©ö¨ú¡Æ,2019,0.645947405,Biotechnology & Pharmaceuticals,86,53,79,128940.KS
©ö¨ú¡Æ,2020,3.956275223,Biotechnology & Pharmaceuticals,84,70,72,128940.KS
©ö¨ú¡Æ,2021,4.175230864,Biotechnology & Pharmaceuticals,77,63,97,128940.KS
©ö¨ú¡Æ,2022,4.077329739,Biotechnology & Pharmaceuticals,71,68,85,128940.KS
©ö¨ú¡Æ,2023,1.704566754,Biotechnology & Pharmaceuticals,53,54,86,128940.KS
¢¯¨ö¨ö¨¬,2019,1.068276565,Automotive & Transport,89,50,64,018880.KS
¢¯¨ö¨ö¨¬,2020,1.068276565,Automotive & Transport,89,50,64,018880.KS
¢¯¨ö¨ö¨¬,2021,3.516661625,Automotive & Transport,73,69,88,018880.KS
¢¯¨ö¨ö¨¬,2022,4.729262238,Automotive & Transport,52,80,59,018880.KS
¢¯¨ö¨ö¨¬,2023,4.659392146,Automotive & Transport,70,89,67,018880.KS
¡©,2019,3.786407964,Conglomerates,52,51,60,000880.KS
¡©,2020,2.035259529,Conglomerates,52,88,59,000880.KS
¡©,2021,6.918257961,Conglomerates,98,69,77,000880.KS
¡©,2022,5.124267028,Conglomerates,61,82,84,000880.KS
¡©,2023,5.124267028,Conglomerates,61,82,84,000880.KS
¡©¢¯¢®¨ú¡¤¨ö¨¬¨¡¨ö¨¬,2019,4.194986701,Automotive & Transport,77,82,59,012450.KS
¡©¢¯¢®¨ú¡¤¨ö¨¬¨¡¨ö¨¬,2020,1.3829114,Automotive & Transport,96,74,66,012450.KS
¡©¢¯¢®¨ú¡¤¨ö¨¬¨¡¨ö¨¬,2021,1.803971895,Automotive & Transport,60,81,84,012450.KS
¡©¢¯¢®¨ú¡¤¨ö¨¬¨¡¨ö¨¬,2022,3.472520935,Automotive & Transport,66,94,78,012450.KS
¡©¢¯¢®¨ú¡¤¨ö¨¬¨¡¨ö¨¬,2023,4.194986701,Automotive & Transport,77,82,59,012450.KS
¢¥¢¬©£¨¬¨ö¨¬,2019,0.538835028,Automotive & Transport,51,54,98,012330.KS
¢¥¢¬©£¨¬¨ö¨¬,2020,1.86927716,Automotive & Transport,55,75,51,012330.KS
¢¥¢¬©£¨¬¨ö¨¬,2021,1.215651679,Automotive & Transport,91,63,51,012330.KS
¢¥¢¬©£¨¬¨ö¨¬,2022,1.194248632,Automotive & Transport,53,88,77,012330.KS
¢¥¢¬©£¨¬¨ö¨¬,2023,1.688000447,Automotive & Transport,78,76,72,012330.KS
¢¥©ö¡©¢®,2019,3.366144253,Retail & Consumer Goods,73,89,55,069960.KS
¢¥©ö¡©¢®,2020,3.366144253,Retail & Consumer Goods,73,89,55,069960.KS
¢¥©ö¡©¢®,2021,6.341077669,Retail & Consumer Goods,69,94,54,069960.KS
¢¥©ö¡©¢®,2022,3.366144253,Retail & Consumer Goods,73,89,55,069960.KS
¢¥©ö¡©¢®,2023,3.366144253,Retail & Consumer Goods,73,89,55,069960.KS
¢¥¡À,2019,1.757339189,Automotive & Transport,67,58,86,005380.KS
